CAIN457A,CAIN457A2403,Clinical Data,Third Party Data,YD,YD,N,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457A2403,LSH Specialist,CAIN457A2403,LSH Specialist,CAIN457A2403,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=YD/PI_STUDY=CAIN457A2403/PI_PROJECT=CAIN457A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,YD,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,SAS,3,N
CAMG334A,CAMG334A2302,Clinical Data,Third Party Data,EQ5D5L,EQ5D5L,N,$PROCESSTYPES$STAGINGWOAUDIT,CAMG334A2302,LSH Specialist,CAMG334A2302,LSH Specialist,CAMG334A2302,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=EQ5D5L/PI_STUDY=CAMG334A2302/PI_PROJECT=CAMG334A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,QS3L,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,SUBJECT,PI_STUDY_COL,PROJECT,PI_VISIT_NUM_COL,FOLDERNAME,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAMG334A,CAMG334A2302,Clinical Data,Third Party Data,HIT6,HIT6,N,$PROCESSTYPES$STAGINGWOAUDIT,CAMG334A2302,LSH Specialist,CAMG334A2302,LSH Specialist,CAMG334A2302,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=HIT6/PI_STUDY=CAMG334A2302/PI_PROJECT=CAMG334A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,QS4L,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,SUBJECT,PI_STUDY_COL,PROJECT,PI_VISIT_NUM_COL,FOLDERNAME,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAMG334A,CAMG334A2302,Clinical Data,Third Party Data,MIDAS,MIDAS,N,$PROCESSTYPES$STAGINGWOAUDIT,CAMG334A2302,LSH Specialist,CAMG334A2302,LSH Specialist,CAMG334A2302,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=MIDAS/PI_STUDY=CAMG334A2302/PI_PROJECT=CAMG334A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,QS6L,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,SUBJECT,PI_STUDY_COL,PROJECT,PI_VISIT_NUM_COL,FOLDERNAME,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CCTL019H,CCTL019H2301,Clinical Data,Third Party Data,YR,YR,N,$PROCESSTYPES$STAGINGWOAUDIT,CCTL019H2301,LSH Specialist,CCTL019H2301,LSH Specialist,CCTL019H2301,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=YR/PI_STUDY=CCTL019H2301/PI_PROJECT=CCTL019H/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,YR,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,SAS,3,N
CAIN457F,CAIN457F2304E1,Clinical Data,Third Party Data,YD,YD,N,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457F2304E1,LSH Specialist,CAIN457F2304E1,LSH Specialist,CAIN457F2304E1,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=YD/PI_STUDY=CAIN457F2304E1/PI_PROJECT=CAIN457F/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,YD,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,SAS,3,N
CRTH258B,CRTH258B2302,Clinical Data,Third Party Data,Y1DUMMY,Y1DUMMY,N,$PROCESSTYPES$STAGINGWOAUDIT,CRTH258B2302,LSH Specialist,CRTH258B2302,LSH Specialist,CRTH258B2302,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,,Y,OC,3,N
CGWN323X,CGWN323X2101,Clinical Data,Staged Data,BO,BO,N,$PROCESSTYPES$STAGINGWOAUDIT,CGWN323X2101,LSH Specialist,CGWN323X2101,LSH Specialist,CGWN323X2101,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=BO/PI_STUDY=CGWN323X2101/PI_PROJECT=CGWN323X/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,BO,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CALYNM,PI_LAB_NAME_COL,CLABID,PI_SKIP_OC,Y",Y,OC,3,N
CLCZ696D,CLCZ696D2302,Clinical Data,Third Party Data,YR,YR,N,$PROCESSTYPES$STAGINGWOAUDIT,CLCZ696D2302,LSH Specialist,CLCZ696D2302,LSH Specialist,CLCZ696D2302,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=YR/PI_STUDY=CLCZ696D2302/PI_PROJECT=CLCZ696D/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,YD,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,SAS,3,N
CPKC412E,CPKC412E2301,Clinical Data,Staged Data,B13L,B13L,N,$PROCESSTYPES$STAGINGWOAUDIT,CPKC412E2301,LSH Specialist,CPKC412E2301,LSH Specialist,CPKC412E2301,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=B13L/PI_STUDY=CPKC412E2301/PI_PROJECT=CPKC412E/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,B13L,PI_PATIENT_NUM_COL,SUBJECT,PI_STUDY_COL,PROJECT,PI_VISIT_NUM_COL,FOLDERNAME,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,Y,PI_LAB_TEST_COL,B1AYLNM,PI_LAB_NAME_COL,B1NAM",Y,OC,3,N
CRTH258B,CRTH258B2301,Clinical Data,Staged Data,ZX1,ZX1,N,$PROCESSTYPES$STAGINGWOAUDIT,CRTH258B2301,LSH Specialist,CRTH258B2301,LSH Specialist,CRTH258B2301,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=ZX1/PI_STUDY=CRTH258B2301/PI_PROJECT=CRTH258B/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,ZX1,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,SUBJECT,PI_STUDY_COL,PROJECT,PI_VISIT_NUM_COL,FOLDERNAME,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CRTH258B,CRTH258B2301,Clinical Data,Staged Data,ZX3,ZX3,N,$PROCESSTYPES$STAGINGWOAUDIT,CRTH258B2301,LSH Specialist,CRTH258B2301,LSH Specialist,CRTH258B2301,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=ZX3/PI_STUDY=CRTH258B2301/PI_PROJECT=CRTH258B/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,ZX3,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,SUBJECT,PI_STUDY_COL,PROJECT,PI_VISIT_NUM_COL,FOLDERNAME,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CNZV930X,CNZV930X2101,Clinical Data,Third Party Data,LB,LB,N,$PROCESSTYPES$STAGINGWOAUDIT,CNZV930X2101,LSH Specialist,CNZV930X2101,LSH Specialist,CNZV930X2101,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=LB/PI_STUDY=CNZV930X2101/PI_PROJECT=CNZV930X/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,LB1L,PI_STUDY_COL,PROJECT,PI_PATIENT_NUM_COL,SUBJECT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,LBPARM,PI_LAB_NAME_COL,LBNAM,PI_UNIT_COL,LBORRESU",Y,OC,3,N
CQGE031C,CQGE031C1301,Clinical Data,Staged Data,LBL,LBL,N,$PROCESSTYPES$STAGINGWOAUDIT,CQGE031C1301,LSH Specialist,CQGE031C1301,LSH Specialist,CQGE031C1301,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=LBL/PI_STUDY=CQGE031C1301/PI_PROJECT=CQGE031C/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,LBL,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,SUBJECT,PI_STUDY_COL,PROJECT,PI_VISIT_NUM_COL,FOLDERNAME,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,LBPARM,PI_LAB_NAME_COL,LBNAM",Y,OC,3,N
CRTH258B,CRTH258B2302,Clinical Data,Third Party Data,ZX1,ZX1,N,$PROCESSTYPES$STAGINGWOAUDIT,CRTH258B2302,LSH Specialist,CRTH258B2302,LSH Specialist,CRTH258B2302,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=ZX1/PI_STUDY=CRTH258B2302/PI_PROJECT=CRTH258B/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,ZX1,PI_STUDY_COL,PROJECT,PI_PATIENT_NUM_COL,SUBJECT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,LBPARM,PI_LAB_NAME_COL,LBNAM,PI_UNIT_COL,LBORRESU",Y,OC,3,N
CRTH258B,CRTH258B2302,Clinical Data,Third Party Data,ZX2,ZX2,N,$PROCESSTYPES$STAGINGWOAUDIT,CRTH258B2302,LSH Specialist,CRTH258B2302,LSH Specialist,CRTH258B2302,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=ZX2/PI_STUDY=CRTH258B2302/PI_PROJECT=CRTH258B/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,ZX2,PI_STUDY_COL,PROJECT,PI_PATIENT_NUM_COL,SUBJECT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,LBPARM,PI_LAB_NAME_COL,LBNAM,PI_UNIT_COL,LBORRESU",Y,OC,3,N
CRTH258B,CRTH258B2302,Clinical Data,Third Party Data,ZX3,ZX3,N,$PROCESSTYPES$STAGINGWOAUDIT,CRTH258B2302,LSH Specialist,CRTH258B2302,LSH Specialist,CRTH258B2302,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=ZX3/PI_STUDY=CRTH258B2302/PI_PROJECT=CRTH258B/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,ZX3,PI_STUDY_COL,PROJECT,PI_PATIENT_NUM_COL,SUBJECT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,LBPARM,PI_LAB_NAME_COL,LBNAM,PI_UNIT_COL,LBORRESU",Y,OC,3,N
CQAW039A,CQAW039A2323,Clinical Data,Third Party Data,ACQ5,ACQ5,N,$PROCESSTYPES$STAGINGWOAUDIT,CQAW039A2323,LSH Specialist,CQAW039A2323,LSH Specialist,CQAW039A2323,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=ACQ5/PI_STUDY=CQAW039A2323/PI_PROJECT=CQAW039A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,QS1L,PI_PATIENT_NUM_COL,SUBJECT,PI_STUDY_COL,PROJECT,PI_VISIT_NUM_COL,FOLDERNAME,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CDRB436F,CDRB436F2410,Clinical Data,Staged Data,YD,YD,N,$PROCESSTYPES$STAGINGWOAUDIT,CDRB436F2410,LSH Specialist,CDRB436F2410,LSH Specialist,CDRB436F2410,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=YD/PI_STUDY=CDRB436F2410/PI_PROJECT=CDRB436F/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,YD,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,SAS,3,N
CCTL019B,CCTL019B2202,Clinical Data,Staged Data,BI,BI,N,$PROCESSTYPES$STAGINGWOAUDIT,CCTL019B2202,LSH Specialist,CCTL019B2202,LSH Specialist,CCTL019B2202,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=BI/PI_STUDY=CCTL019B2202/PI_PROJECT=CCTL019B/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,BI,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CALYNM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CQAW039A,CQAW039A2323,Clinical Data,Third Party Data,AQLQ12,AQLQ12,N,$PROCESSTYPES$STAGINGWOAUDIT,CQAW039A2323,LSH Specialist,CQAW039A2323,LSH Specialist,CQAW039A2323,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=AQLQ12/PI_STUDY=CQAW039A2323/PI_PROJECT=CQAW039A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,QS2L,PI_PATIENT_NUM_COL,SUBJECT,PI_STUDY_COL,PROJECT,PI_VISIT_NUM_COL,FOLDERNAME,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CDRB436G,CDRB436G2201,Clinical Data,Third Party Data,QS1,QS1,N,$PROCESSTYPES$STAGINGWOAUDIT,CDRB436G2201,LSH Specialist,CDRB436G2201,LSH Specialist,CDRB436G2201,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=QS1/PI_STUDY=CDRB436G2201/PI_PROJECT=CDRB436G/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,QS1,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAIN457M,CAIN457M2302,Clinical Data,Staged Data,LBL,LBL,Y,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457M2302,LSH Specialist,CAIN457M2302,LSH Specialist,CAIN457M2302,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=LBL/PI_STUDY=CAIN457M2302/PI_PROJECT=CAIN457M/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Both/PI_NEXT_WF_PARAM=PI_DATA_TYPE,LBL,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,SUBJECT,PI_STUDY_COL,PROJECT,PI_VISIT_NUM_COL,FOLDERNAME,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,LBPARM,PI_LAB_NAME_COL,LBNAM",Y,OC,3,N
CBLZ945X,CBLZ945X2101,Clinical Data,Third Party Data,BD,BD,N,$PROCESSTYPES$STAGINGWOAUDIT,CBLZ945X2101,LSH Specialist,CBLZ945X2101,LSH Specialist,CBLZ945X2101,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=BD/PI_STUDY=CBLZ945X2101/PI_PROJECT=CBLZ945X/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,BD,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CALYNM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CACZ885V,CACZ885V2301,Clinical Data,Staged Data,YR,YR,N,$PROCESSTYPES$STAGINGWOAUDIT,CACZ885V2301,LSH Specialist,CACZ885V2301,LSH Specialist,CACZ885V2301,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=YR/PI_STUDY=CACZ885V2301/PI_PROJECT=CACZ885V/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,YR,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,SAS,3,N
CPKC412E,CPKC412E2301,Clinical Data,Staged Data,B12L,B12L,N,$PROCESSTYPES$STAGINGWOAUDIT,CPKC412E2301,LSH Specialist,CPKC412E2301,LSH Specialist,CPKC412E2301,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=B12L/PI_STUDY=CPKC412E2301/PI_PROJECT=CPKC412E/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,B12L,PI_PATIENT_NUM_COL,SUBJECT,PI_STUDY_COL,PROJECT,PI_VISIT_NUM_COL,FOLDERNAME,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,Y,PI_LAB_TEST_COL,LBPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CQVM149B,CQVM149B2306,Clinical Data,Third Party Data,FAA2,FAA2,N,$PROCESSTYPES$STAGINGWOAUDIT,CQVM149B2306,LSH Specialist,CQVM149B2306,LSH Specialist,CQVM149B2306,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=FAA2/PI_STUDY=CQVM149B2306/PI_PROJECT=CQVM149B/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,FAA2,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CQVM149B,CQVM149B2306,Clinical Data,Third Party Data,FAA3,FAA3,N,$PROCESSTYPES$STAGINGWOAUDIT,CQVM149B2306,LSH Specialist,CQVM149B2306,LSH Specialist,CQVM149B2306,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=FAA3/PI_STUDY=CQVM149B2306/PI_PROJECT=CQVM149B/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,FAA3,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CZPL389A,CZPL389A2203,Clinical Data,Staged Data,PGIS,PGIS,N,$PROCESSTYPES$STAGINGWOAUDIT,CZPL389A2203,LSH Specialist,CZPL389A2203,LSH Specialist,CZPL389A2203,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=PGIS/PI_STUDY=CZPL389A2203/PI_PROJECT=CZPL389A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,QS1L,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,SUBJECT,PI_STUDY_COL,PROJECT,PI_VISIT_NUM_COL,FOLDERNAME,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,B1AYLNM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CZPL389A,CZPL389A2203,Clinical Data,Staged Data,PGIC,PGIC,N,$PROCESSTYPES$STAGINGWOAUDIT,CZPL389A2203,LSH Specialist,CZPL389A2203,LSH Specialist,CZPL389A2203,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=PGIC/PI_STUDY=CZPL389A2203/PI_PROJECT=CZPL389A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,QS2L,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,SUBJECT,PI_STUDY_COL,PROJECT,PI_VISIT_NUM_COL,FOLDERNAME,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,B1AYLNM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
